2020-12-30-14-06-17,EtaZero-DGLValueWinNetworkd6ff77c8-ed6f-42ba-92fa-a6e5019f9176,"1/aaaaaaa/cagaceg.gcbeadg.fdbecaf.bcdgeff.dgbfdad.fafebgc.eacbebd|6,0/0,6/1,6/0,0/0,5/0,1;6,1/1,5;6,6/5,6/0,2;1,0/2,6/0,4;1,1;6,2/3,6;5,0/0,3;5,1/4,6/6,5/2,0/5,2/3,0/6,4/1,4;2,5/2,4/2,1/4,0/3,5/4,5/4,1;5,5/4,2;6,3/1,3/3,1/1,2/3,2/2,3;5,3/3,3/5,4/2,2/3,4/4,4/4,3"
2020-12-30-14-13-37,EtaZero-DGLValueWinNetworkd6ff77c8-ed6f-42ba-92fa-a6e5019f9176,"1/aaaaaaa/bfgaddb.faecfdc.dgcecae.gcgbffd.cafbeef.ceabaga.dbdgebg|6,6/6,5/6,4/0,0;0,6/1,0/5,6/4,6/3,6;6,0/6,1/6,3/0,5;2,0/6,2/2,6/5,5/1,6/1,5/0,1/4,5/1,1;5,4/3,0/2,5/5,0/3,5/0,2;2,1/4,4;5,1/3,4/0,3/0,4/3,1/1,2/5,2/1,3;2,4/5,3/2,2/4,3/4,2/4,1/3,3/2,3/4,0/1,4/3,2"
2021-01-04-12-39-42,EtaZero-DGLValueWinNetwork391759df-b5d6-4031-a7be-a817227e4f53,"1/aaaaaaa/afeabde.dedafda.cfdgdcf.cgggbbe.cabbcfb.gaeecgb.aecdgff|0,0;6,0/6,6/5,0/6,5/6,4/6,3/6,1/5,1/0,1/6,2/5,2/0,2;5,3/0,6/5,6/5,5/4,0;5,4/0,3;1,6;4,1/0,4/4,6/2,6/4,2/4,3/0,5;1,0/2,0;4,4/1,1;3,6/1,5/2,5/2,1;4,5/3,5/1,2/1,3/2,2/2,3/3,4/1,4/2,4/3,3/3,2/3,1/3,0"
2021-01-04-12-43-09,EtaZero-DGLValueWinNetwork391759df-b5d6-4031-a7be-a817227e4f53,"1/aaaaaaa/geedfbf.agacbfd.cdabgbb.eacgafd.bfdcccb.gagddfe.eaceegf|0,6;6,6/6,5/1,6/6,4/6,3/0,5/2,6/0,4/1,5/6,2/6,1/2,5/5,6/1,4;4,6/2,4/3,6/5,5/0,0/0,1/1,0/0,2;6,0/2,0;4,5/5,0/3,5/1,1/4,0/5,4/1,2;3,4/0,3;2,1/2,2/5,1/1,3;4,4/4,1/2,3/3,0/3,3;5,2/3,2;4,3/4,2;5,3/3,1"
2021-01-04-12-51-41,EtaZero-DGLValueWinNetwork31c71dd8-0b10-4d2f-b32e-94386b526e95,"1/aaaaa/eeddc.bceeb.cabac.edaad.dacbb|0,4/4,4/3,4;4,0/2,4/4,3/3,3;4,1/0,0;3,0/2,3/0,3/1,0;1,4/0,2;3,1"
2021-01-04-12-52-50,EtaZero-DGLValueWinNetwork31c71dd8-0b10-4d2f-b32e-94386b526e95,"1/aaaaa/eedac.addac.cdbba.bdcbb.aecee|4,0/4,4/0,0/0,1;4,1/3,0/2,0/4,3/3,1/0,4;4,2/2,1/0,2/1,4/0,3;1,0/1,3/1,2/3,4/2,2;3,3/1,1/3,2/2,3/2,4"
2021-01-04-12-53-56,EtaZero-DGLValueWinNetwork31c71dd8-0b10-4d2f-b32e-94386b526e95,"1/aaaaa/deebc.cebcd.daabb.eacaa.dbedc|0,4;4,4/0,3/0,2/1,4;4,3/4,0/1,3/1,2;2,4/0,0/0,1;3,0/4,2/2,3/1,0/2,2;3,4/3,3/3,2/2,0/1,1/4,1/2,1;3,1"
2021-01-04-12-55-09,EtaZero-DGLValueWinNetwork31c71dd8-0b10-4d2f-b32e-94386b526e95,"1/aaaaa/aeacb.bdeea.dccbd.cbdda.aebec|0,0/0,4;1,0/0,3;4,4/0,2;1,4;4,0/3,0/3,4/2,4/4,3/2,0/0,1/3,3/1,1/2,3;4,2/1,2;1,3;4,1"
2021-01-04-13-03-03,EtaZero-DGLValueWinNetwork75fdb1b7-d7d3-4e70-ba11-72e9ed7bc90f,"1/aaaaa/dbbce.dcadb.abedc.cecad.eaabe|0,0/0,4;4,0/1,0/2,0;4,1/1,4/2,4/0,3/1,3/3,4/0,1;0,2/1,1;3,0/3,1;4,4/1,2;4,2/2,3/4,3/2,2"
2021-01-04-13-04-01,EtaZero-DGLValueWinNetwork75fdb1b7-d7d3-4e70-ba11-72e9ed7bc90f,"1/aaaaa/caace.deaed.bcbac.bcdee.bdadb|4,0/0,0/4,1/4,4/4,2/4,3/3,0/0,4/0,3/1,0;1,4/1,3;3,4/0,1;0,2/3,1/1,1/3,3/2,0/3,2/2,1/2,2/2,3/2,4/1,2"
2021-01-04-13-05-15,EtaZero-DGLValueWinNetwork75fdb1b7-d7d3-4e70-ba11-72e9ed7bc90f,"1/aaaaa/eaeca.eedbb.ddaab.acbcc.beddc|4,4/0,0/1,0/2,0;4,3/4,0/0,4/1,4/3,0/0,1/0,2/4,2/2,4/4,1/0,3/1,1/3,1/2,1/3,2/3,3;3,4/2,3/2,2/1,2/1,3"
2021-01-04-13-06-10,EtaZero-DGLValueWinNetwork75fdb1b7-d7d3-4e70-ba11-72e9ed7bc90f,"1/aaaaa/bbcce.ccdeb.abdab.ddcda.eeaea|0,0/4,0/0,4/0,3;1,0/2,0;4,4/4,1/4,3/0,1;1,4/0,2;1,1/2,4/3,4/2,1/4,2/1,2;3,0/2,2;3,1;3,3/3,2/2,3"
2021-01-05-02-25-51,EtaZero-DGLValueWinNetworkd3d645ce-1621-4c07-a237-09f091cdb73e,"1/aaaaaaa/dcaeffb.dgefega.ddcabga.ffgcddb.caggbfb.dcbaege.eafcebc|6,0/5,0/0,0/0,1;6,6/0,2;6,1/4,0/1,0/5,1/5,6/0,6;4,6/0,3/0,4;0,5/3,0/1,6/3,6;6,5/2,6/1,5/1,4;6,4/2,5;5,5/6,3/1,1/6,2/2,0;3,5/2,1/1,3;3,1/2,4/4,1/1,2;5,4/2,2/2,3/3,2/3,3/5,3/3,4/4,2/5,2/4,3"
2021-01-05-02-30-46,EtaZero-DGLValueWinNetworkd3d645ce-1621-4c07-a237-09f091cdb73e,"1/aaaaaaa/fdfcfbg.ggcaddg.fddcdaf.fcfeaeb.bccaebe.beedggb.aacaegb|6,0/5,0;6,6/4,0;5,6/3,0/2,0/0,6;1,0;6,5/1,6;5,5/6,4/6,3/0,0/2,6/6,1/5,1/6,2/0,1/5,2/4,6/4,1/0,2/0,3;3,1;4,2/1,1/0,5;3,6/1,5;2,1;5,3/1,2/0,4;3,2/2,5;4,3/4,5/1,4;2,2/3,3;3,5/1,3/2,4/2,3"
2021-01-05-02-37-16,EtaZero-DGLValueWinNetworkd3d645ce-1621-4c07-a237-09f091cdb73e,"1/aaaaaaa/cfecgba.gdfafeb.dgdagda.baegefc.bcbffeg.fecccab.ddbegad|0,0/6,0;6,6/5,0/4,0;5,6/6,5/4,6/3,0/0,6;5,5/2,0;6,1/5,1/6,2/1,6/4,5/4,1;5,2/0,1/4,2/1,0;6,4/2,6/0,5/0,2;1,5;6,3/3,1/0,4/0,3;5,3;5,4/1,4;4,4/4,3/1,3/3,2/1,2/3,6/2,1;3,3/2,5/2,4/3,5/1,1;2,2/2,3/3,4"
2021-01-05-02-42-35,EtaZero-DGLValueWinNetworkd3d645ce-1621-4c07-a237-09f091cdb73e,"1/aaaaaaa/edfcfdf.dbbcgfd.cdaeaag.bbcccea.aefcebe.fbdgegd.bgaaggf|6,6/5,6/0,0/4,6/3,6/2,6/1,0;1,6/2,0/0,1/3,0/0,2;0,6/4,0/0,3/5,0/6,0/6,1/0,5/1,1;5,1/1,2/6,2/1,3/2,1;5,2/1,5/2,2;6,3/5,3;6,5/2,3;4,1/0,4/3,1/1,4;5,5/3,2/2,4;2,5/6,4/3,5/5,4/3,3;3,4/4,5/4,4/4,3/4,2"
2021-01-05-02-48-41,EtaZero-DGLValueWinNetworkd3d645ce-1621-4c07-a237-09f091cdb73e,"1/aaaaaaa/fbfebaf.cegeaga.afgcdbg.fcdadfg.acedgcg.dccbbbd.faedebe|0,0;6,0/5,0/4,0;6,1/0,6/0,5;1,6/1,5;2,6/0,1;0,4;2,5/1,0;5,1/1,4/3,6/4,6/0,3;6,2;6,6/5,2/2,4;5,6;6,3/6,4/1,3/0,2/2,0/4,1/1,1/5,3;6,5/3,5/2,3/5,4;5,5/4,5/4,2/1,2;4,4/2,1;3,0/3,4;4,3/2,2/3,1/3,2/3,3"
2021-01-05-02-55-01,EtaZero-DGLValueWinNetworkd3d645ce-1621-4c07-a237-09f091cdb73e,"1/aaaaaaa/ccebbcf.eagfbeg.cffadef.aceadfg.dgcdgbb.eddgfba.dcgeaba|0,0/6,6/1,0/0,1/5,6/4,6;6,5/6,4/2,0/0,2;6,3/3,0/5,5/6,0/3,6;6,2/2,6/5,0/4,0/1,6/0,3/0,6;5,4/0,5;6,1/0,4;4,5/5,3/4,4/5,2/4,3/4,2/5,1/4,1/3,1/1,1/3,5/1,2/3,4/2,5/2,1/1,3;2,2/3,3/1,5;3,2/2,4/2,3/1,4"
2021-01-05-03-00-57,EtaZero-DGLValueWinNetworkd3d645ce-1621-4c07-a237-09f091cdb73e,"1/aaaaaaa/beegdde.caggbgd.baefaeb.ddfagdc.bffcgfc.eafaced.facbcbg|0,6/0,5;1,6/6,0/0,4/6,6/0,3;1,5/0,0;1,4;2,6;6,5/1,0;6,4/0,1;0,2/1,1/5,0/4,0;6,3/6,1/5,6/3,6/1,3/2,0/1,2/5,5/2,5/5,4/5,1;5,3/2,1;2,4/6,2/2,3;4,1;5,2/3,0;3,5/2,2/3,1"
2021-01-05-03-06-44,EtaZero-DGLValueWinNetworkd3d645ce-1621-4c07-a237-09f091cdb73e,"1/aaaaaaa/dacgfcd.aebfdbf.cdeebcc.gbdegeb.bdgfaec.agafdba.cfggefa|6,0/5,0/6,1/5,1;6,2/6,6/6,3/5,2;5,6/5,3;6,5/0,6/6,4/0,0;5,4/1,0/0,5/4,0/4,1/3,0;4,2/0,4;1,6/1,5;3,1/1,4;3,2/4,3/4,4/2,6/2,0;2,5/3,6/2,1"
2021-01-05-03-12-30,EtaZero-DGLValueWinNetworkd3d645ce-1621-4c07-a237-09f091cdb73e,"1/aaaaaaa/fgedefa.aaafcde.ggbgcfg.bdebdfa.cfbbdbe.ccgaece.bgdafcd|6,6/6,0/5,0;6,5/0,0;6,4/6,3/0,6/0,5/0,1/0,2;0,4;1,6/2,6/0,3;1,5/4,0/1,4/6,2/5,6/5,5/4,6/4,5/3,6/1,3;3,5/1,0;1,2/3,0/6,1/5,4/5,3/2,0;5,2/2,5/1,1/4,4/3,4/2,4;5,1/4,1/3,1/2,3/2,2;4,3/3,3/3,2/2,1/4,2"
2021-01-05-03-19-09,EtaZero-DGLValueWinNetworkd3d645ce-1621-4c07-a237-09f091cdb73e,"1/aaaaaaa/dbgfccb.acggafe.eafdged.cdbfacf.egbagfg.eddabdb.fceebca|6,0/0,0/5,0/0,1/1,0;6,6/0,6;5,6/2,0;4,0/1,1;6,5/0,5/1,6/6,4/2,1/1,5/3,0/2,6;3,1/0,2;4,1;4,6/5,1;5,5/4,5/0,3;3,6/6,3/6,2/3,5;6,1/5,2/4,2;5,4/1,2;4,4/5,3/2,2/3,4;4,3/3,2/1,3/2,3/2,5/2,4/1,4/0,4/3,3"
2021-01-05-03-25-36,EtaZero-DGLValueWinNetworkd3d645ce-1621-4c07-a237-09f091cdb73e,"1/aaaaaaa/gbffdca.gffcgad.gabgdac.eddebba.dcabcfg.beccege.fdafebe|6,0/6,6/0,0/0,1;5,0;6,5/0,2/4,0/3,0;5,6;6,4/6,1/1,0;5,5/5,4/2,0;4,6/0,3/3,6;6,2/0,6/1,6/0,4/5,1/0,5;2,6/4,5;6,3/4,1;5,2/4,4/5,3/1,5;4,2/1,1/3,5;4,3/1,4/1,3/2,1;2,5/1,2/3,1/2,2/3,2/3,3/2,3/3,4/2,4"
2021-01-05-03-32-42,EtaZero-DGLValueWinNetworkd3d645ce-1621-4c07-a237-09f091cdb73e,"1/aaaaaaa/efcfgde.dgfecae.bggeffc.acggaba.ecafadb.ddcdcge.dbbfabb|6,0/6,1/0,0;0,6/6,6/6,5/1,6/0,5;5,0/5,6/0,1/1,0/2,0;4,6;6,2/1,1/4,0/3,0/1,5;3,6;6,4/0,4;2,1;5,5/0,2;3,1/1,4/2,6;4,1/5,4/0,3;2,5/6,3/5,3/5,1/1,2;2,4/3,5/3,4/5,2/4,5/4,2;4,4/2,2;3,2/1,3/2,3/3,3/4,3"
2021-01-05-03-38-01,EtaZero-DGLValueWinNetworkd3d645ce-1621-4c07-a237-09f091cdb73e,"1/aaaaaaa/adcfeaa.fcdffag.abdgceb.dcefabf.acdegbg.eegcdcd.bbegfbg|0,0/0,6/6,6/0,1/6,0;6,5/0,5/6,1/0,4;6,2/0,2/5,6/1,6/5,5/4,6;6,3/0,3;1,0;3,6;6,4/1,5;2,0/2,6;4,5/1,4/3,0;5,4/2,5/1,3/4,0/3,5/2,4;5,3/4,4;5,2/4,3;5,0;5,1/3,4/1,2;4,2/2,3/2,2/3,3/3,2/1,1;4,1/2,1/3,1"
2021-01-05-03-44-17,EtaZero-DGLValueWinNetworkd3d645ce-1621-4c07-a237-09f091cdb73e,"1/aaaaaaa/debffbb.acggdag.gcdedfa.cdfgecf.cgdgaec.abbedbf.ebafeca|0,6/6,0/6,1/6,2;6,6/0,5/6,3/0,0/0,4/0,1/0,3;5,6/6,4/1,0/5,0/5,1/1,1;4,0;4,6;6,5/5,5/3,6/2,6/1,6;2,0;4,1/0,2/2,1/1,5/1,2/1,4;2,2/5,2/4,2;5,4/2,5/1,3/5,3/3,5/2,3/4,3/2,4/3,0/3,1/4,4/3,4;4,5/3,3/3,2"
2021-01-05-03-49-07,EtaZero-DGLValueWinNetworkd3d645ce-1621-4c07-a237-09f091cdb73e,"1/aaaaaaa/ebafgca.ddbfade.febfaeb.dbegacb.ddeaffg.dacbefg.ccccggg|6,6/6,5/6,4/6,0;6,3/6,2/0,0/1,0;5,0/0,1/1,1;4,0/0,2;0,6/3,0/1,6/0,5;6,1/0,4/5,6/1,5/2,0;5,5/1,4;5,1/4,6/2,6/2,1;2,5;5,4/3,1;3,6;5,3/4,5/0,3/1,2/5,2/1,3;4,4/2,2/2,4/4,3/3,2;4,2/2,3/4,1/3,3/3,5/3,4"
2021-01-05-03-54-47,EtaZero-DGLValueWinNetworkd3d645ce-1621-4c07-a237-09f091cdb73e,"1/aaaaaaa/cdcgfge.cdeagfd.gaecffc.bbdefge.gdcdafd.cbfabae.abgbabe|6,6/0,6/5,6/0,0/1,6;4,6/1,0;2,6/0,5/3,6/0,4/0,3/1,5/6,5/0,1/1,1/5,5/2,5/1,4;2,0;3,5/3,0/1,3;2,1/6,0;6,4/3,1;5,4;6,1;6,3/2,4/0,2;2,3/3,4/3,3/6,2/1,2/4,5/5,3/5,0/2,2/3,2/4,0/5,2/4,4/4,3/5,1/4,1/4,2"
2021-01-05-03-59-49,EtaZero-DGLValueWinNetworkd3d645ce-1621-4c07-a237-09f091cdb73e,"1/aaaaaaa/eacgfgc.fcbdgef.deeadcf.ddbffbe.gdaccaa.bgabdfb.gabgcee|0,0;6,6/6,5/6,4/6,0;6,3/1,0/5,0;5,6;6,2/0,1;4,6;6,1/4,0/0,2;0,6;1,1/2,0;3,0/0,3;5,1/0,5/0,4;5,5/5,2/1,2;5,3/1,3/4,1/4,2/4,5/3,1/1,4/1,6/1,5;2,1/2,6/3,2/2,5/2,4;5,4/2,2;3,6/4,4/3,5/3,4/2,3/3,3/4,3"
2021-01-05-04-06-27,EtaZero-DGLValueWinNetworkd3d645ce-1621-4c07-a237-09f091cdb73e,"1/aaaaaaa/feafbdg.eefcefd.abaddge.cdfcbad.dacbbgc.aebcecg.bggagff|6,0/0,6;6,1/6,2/0,0;6,6/0,5;1,6/6,5/0,4/5,0/4,0/6,3/0,3/0,1;1,0;2,6;5,1/2,0;4,1/3,6/1,1/5,6;6,4/5,2/4,2;4,6;5,5/1,5/1,4/3,0/5,3/4,5/2,1/5,4/3,5/4,3;4,4/2,5/3,1/0,2/1,2;3,2/2,2/2,4/3,4/1,3/2,3/3,3"
2021-01-05-04-12-08,EtaZero-DGLValueWinNetworkd3d645ce-1621-4c07-a237-09f091cdb73e,"1/aaaaaaa/fgdcaga.gbfedcb.adefffe.fcafbed.gggbdbg.badccce.eabcdae|6,0;6,6/6,1/0,0/0,1;1,0/5,6/4,6/1,1/2,0;6,5/0,2/0,3;5,5/4,5;5,0;6,2/0,4;0,6/5,1/1,6/2,1;3,6;5,2;6,4/2,6;3,5/1,2;2,5;3,0/1,5;5,4;6,3/1,4;4,4"
2021-01-05-04-19-22,EtaZero-DGLValueWinNetworkd3d645ce-1621-4c07-a237-09f091cdb73e,"1/aaaaaaa/gdagbba.caddafg.bdecegc.bcefgdb.aadeeaf.gfcfgce.cbffbed|0,6/0,0;1,6/1,0;2,6;6,0/5,0/0,5;6,1/1,5;5,1;6,2/5,2/2,5/2,0/0,4/0,3/3,0/6,3/3,6;6,4/0,2/5,3/1,4/0,1/4,6/2,4;5,6/1,3/1,2/5,4/6,5/2,3;5,5/3,5/4,0;4,5/1,1/2,2;4,4/3,4/4,1/3,1/3,3/2,1;4,2/4,3/6,6/3,2"
2021-01-05-04-25-15,EtaZero-DGLValueWinNetworkd3d645ce-1621-4c07-a237-09f091cdb73e,"1/aaaaaaa/fbefacf.gccgfba.ddgdaab.gacdfad.fcgceee.eeedbab.gbdbfgc|6,0/6,1/0,0/0,1/1,0/0,2/5,0/4,0/3,0/0,6/2,0/1,1;6,6/2,1;6,2/0,5;1,2/5,6;6,3/0,3;6,4/1,3/2,2;6,5/0,4;1,6;3,1;5,5/3,2/4,1/2,3/4,2/2,6/1,5;5,4/4,6;5,1/4,5;5,2/3,3;3,6;5,3/4,4/3,4/2,4/4,3/1,4/3,5/2,5"
2021-01-05-04-30-41,EtaZero-DGLValueWinNetworkd3d645ce-1621-4c07-a237-09f091cdb73e,"1/aaaaaaa/afagcfb.deadace.cgfgaff.gcbfded.bbgebdf.bagecca.ebedgdc|0,6/1,6/0,5;2,6/0,4;1,5;6,6/0,0;1,4;5,6/6,5/0,1;4,6/1,0/2,0;5,5/4,5/0,3;6,4/1,3;6,3/3,6/5,4/0,2/1,1;3,5;5,3/2,1;3,0/4,0/6,0/4,4;5,0/6,1/3,4/5,1/4,1/2,5/1,2/4,3/2,2;3,3/6,2/2,3/5,2/3,1/2,4/3,2/4,2"
2021-01-05-04-35-37,EtaZero-DGLValueWinNetworkd3d645ce-1621-4c07-a237-09f091cdb73e,"1/aaaaaaa/ccaabdb.acdfecg.adfadgf.edbgbda.ffcgcdf.ebfgbbg.eeagcee|6,0/5,0;6,6/5,6/4,0;4,6/3,6/3,0;6,5/0,6;5,5/6,4/2,6/1,6;6,3/5,4/2,0;6,2/1,0/0,5/0,0;1,5/4,5/0,1/0,4/1,4;6,1/2,5;5,3/0,2;0,3/1,1/1,3/5,1/1,2;2,1/3,5/3,1/2,2;4,1;5,2/4,2/2,3/4,4/4,3/3,2/2,4/3,3/3,4"
2021-01-05-04-41-01,EtaZero-DGLValueWinNetworkd3d645ce-1621-4c07-a237-09f091cdb73e,"1/aaaaaaa/efcfdee.egbaeef.cgccaba.bggcbfa.ebgdgad.fdafbcb.agdcfdd|6,0/0,0;0,6/0,1;5,0/6,1/0,5;1,0;4,0/0,2;2,0/0,4;5,1;6,2;6,6/6,3/5,2/0,3/6,5/3,0;5,6/5,5/1,6;5,3/1,5/2,6/2,5/4,1/4,6/4,5/4,2/4,3/3,1/1,1/1,2/1,4/1,3;2,4/2,1/6,4/2,2/3,2/5,4/4,4/3,6/3,5/3,3/3,4/2,3"
2021-01-05-04-46-51,EtaZero-DGLValueWinNetworkd3d645ce-1621-4c07-a237-09f091cdb73e,"1/aaaaaaa/edegcdf.ccfaeed.abfdcag.gggdbfg.eacgbad.affbcfc.bdabebe|6,6/0,0/5,6/0,6/0,1;1,6;4,6/0,5/2,6;3,6/0,2/6,0/1,5/6,5/0,4/0,3/1,4;6,4/5,0/4,0/6,3/5,5/1,3/3,0/2,5;6,2/1,0;2,4;5,4/5,3/2,0;4,5/3,5/2,3;6,1/1,2;5,1/4,1/3,1/2,1;4,4/2,2/3,2;4,3/3,3/4,2/1,1/5,2/3,4"
2021-01-05-04-52-39,EtaZero-DGLValueWinNetworkd3d645ce-1621-4c07-a237-09f091cdb73e,"1/aaaaaaa/dabegfd.fabdgcc.deeagce.bagacbf.cbdagdg.bcfbcee.dgfefaf|0,0;6,0/0,6/1,0/0,5;6,6/5,0/0,4;6,1/6,2/0,3;5,6/4,6/1,6;5,1/2,6;6,3/0,2/1,5/2,0/6,4/0,1/1,1;6,5/3,6;5,2/2,1;5,5/4,0/3,0;4,1;5,3/4,5/1,2/2,5/4,2/2,2/5,4/3,1;4,3/1,4;3,2;4,4/3,3/1,3/3,4/2,3/2,4/3,5"
2021-01-05-15-40-31,EtaZero-DGLValueWinNetwork-2-2021-01-05-01-47-57,"1/aaaaaaa/dbfeaac.caeffdg.afgbccd.defdbde.gfaggbg.bbcefae.cdbceag|6,0/0,0/0,6;1,0/6,1/0,1;5,0;6,2/1,6;4,0;6,6/6,3/3,0/0,5/1,5;2,6/0,4;1,1;2,0;6,5/1,4;2,1/0,3;3,1;6,4/5,6/0,2;1,3;4,1/3,6/4,6/5,1/5,5/2,5/2,4;5,2/1,2;5,3/4,2"
