2021-01-14-15-39-38,EtaZero-50-DGLValueWinNetwork-0-2021-01-14-14-48-37,"1/aaaaaaa/adagaee.afcecdd.fggcdeb.cbaaacb.ffegdbg.fbbegcf.dedgcfb|6,6/5,6;6,5/4,6/5,5/6,4/4,5/6,3/3,6/6,2/3,5/6,1/6,0/5,4/2,6/2,5/4,4/1,6/0,0/0,1/0,2;1,0;3,4/2,4/1,5/1,1/1,4/0,3/2,0/1,2;3,0/4,0;5,0/0,6;1,3;5,3/5,2/2,1/2,3/3,3/0,5/2,2/0,4/3,2/4,3/5,1/3,1/4,1/4,2"
2021-01-14-15-44-22,EtaZero-50-DGLValueWinNetwork-0-2021-01-14-14-48-37,"1/aaaaaaa/gafgabb.ecgeeeg.ddcadcc.acebdcg.ddaebgb.fedgbcb.afffffa|6,0/0,0/0,1/0,2/1,0/0,6/6,1/0,5/5,0;6,2/6,6/0,3/2,0;4,0/6,5/1,1/3,0/5,6/4,6/6,4/1,6;3,6/2,1/5,5/1,2/1,3;1,5;5,1/6,3/4,1/2,2;2,6;3,1/5,2/5,3/0,4;4,2/2,3/3,2;4,3/2,5/3,3/4,5/3,5/1,4/5,4/4,4/2,4;3,4"
2021-01-14-15-48-45,EtaZero-50-DGLValueWinNetwork-0-2021-01-14-14-48-37,"1/aaaaaaa/faadeef.beagcea.ggfggcb.ddfcbac.bceddde.aebabbg.ccfffdg|0,0;0,6/1,6/1,0;2,6/3,6;6,0/2,0/6,6/5,0/0,5/3,0;6,5/6,4/4,6/4,0/6,1/0,4;5,1/0,1/6,2/1,5/2,5/3,5/1,4/2,4/6,3/0,2/3,4;5,2/0,3;4,5/1,3;5,6/5,3/5,5/1,2/2,3/5,4/4,1/4,2/3,1;4,3/2,1/2,2/3,2/1,1/4,4/3,3"
2021-01-14-15-53-44,EtaZero-50-DGLValueWinNetwork-0-2021-01-14-14-48-37,"1/aaaaaaa/ebgcdea.fcagcgb.gddffbg.fbdfbba.geaadea.ecddaec.cfcfbeg|0,6/6,6/5,6;6,0/4,6/6,1/0,0;0,5;5,0/3,6/0,1/1,6/6,2/0,4/5,1/1,5;4,0/3,0/0,2;2,0;2,6/1,0/4,1;6,5/2,5;3,1;6,4/1,4/0,3/1,1/2,4/6,3/1,2/5,2/1,3/5,3/5,4/3,5/5,5/4,5/4,2/4,4/2,1/2,2/4,3/2,3/3,4/3,3/3,2"
2021-01-14-15-58-25,EtaZero-50-DGLValueWinNetwork-0-2021-01-14-14-48-37,"1/aaaaaaa/ffgecdb.eecgaba.accgffa.bdceadb.gecfebf.adegbbg.dcgaddf|6,6/6,0/6,5/5,6/0,0;4,6/0,6/5,0/1,0/3,6;5,5/6,4/1,6;2,6/2,0;6,3/3,0;4,5;5,4/0,1/4,0/5,3/1,1/0,5;3,5/0,2/1,2/2,1/3,1/0,3;4,4/2,2;6,1/6,2/2,5/5,2/4,3/0,4;3,2/4,2/3,3;4,1/1,5/1,3;2,3/3,4/1,4/5,1/2,4"
2021-01-14-16-03-11,EtaZero-50-DGLValueWinNetwork-0-2021-01-14-14-48-37,"1/aaaaaaa/fbabefb.dbcdbga.efgegcd.ggfecda.fcfdede.ccbagfa.cabaegd|0,6/6,6/1,6/6,5/0,0/6,4/5,6/0,1/2,6/1,0/2,0/1,1/4,6/2,1/3,6;6,3/0,2/1,2;6,0/0,5;5,5/1,5;2,2/3,0/5,0/3,1/4,5/6,1/0,3/2,5;5,1/1,3;3,5/0,4/2,3/3,2/1,4;6,2/2,4;5,4/4,0/4,1/3,3/4,2/5,2/4,3/5,3/4,4/3,4"
2021-01-14-16-07-14,EtaZero-50-DGLValueWinNetwork-0-2021-01-14-14-48-37,"1/aaaaaaa/gecdcfd.gaacdfe.gacebdg.edgdcbb.fgfeadb.aabgbfe.afcfcbe|6,6/5,6/4,6/3,6;6,5/2,6/5,5/0,6/0,0/0,5/0,4/0,3/0,2;6,4/0,1;1,6/1,0/4,5/6,3/6,0/1,1/5,4/1,5;6,1/1,4;2,5/2,4;3,5/1,2;4,4/1,3;3,4/2,3/2,0;5,3/2,2;6,2/3,3/5,2/2,1;5,0/4,0/3,2/3,1/3,0/4,1/4,3/4,2/5,1"
2021-01-14-16-12-07,EtaZero-50-DGLValueWinNetwork-0-2021-01-14-14-48-37,"1/aaaaaaa/eaacdga.gdcegce.fdddbdb.fbcfcfb.edaebcg.aggeeaa.cffgfbb|0,6/0,0/0,1/1,0/1,1/0,2/0,5/0,3/1,2/6,0/1,3/0,4/6,6/2,0/5,0/1,6/4,0/2,6/3,6/6,5/5,6/5,5/6,4/6,3/3,0;6,1/5,1/4,1/5,4/6,2/1,5/3,1/2,1;2,5/1,4/4,6;5,2/4,5/2,4;4,4/5,3/4,3/2,2;2,3/4,2/3,2/3,3/3,4/3,5"
2021-01-14-16-17-18,EtaZero-50-DGLValueWinNetwork-0-2021-01-14-14-48-37,"1/aaaaaaa/gfcfbae.gbeadbe.dbcaebe.fgagccg.dffgaca.bgebcef.acdfddd|6,0/0,6/0,0/0,1/6,1/6,6/5,6/1,6/1,0/6,2;6,5/2,6;5,5/1,1/3,6/2,0/3,0/4,6/4,0/6,4/0,2;5,4/0,3/5,0/1,2/0,5;1,3/5,1/1,5;2,1/4,5/4,4/5,2/2,5/4,1/4,2;6,3/0,4/3,1/3,5/1,4/3,4/2,2/2,4/2,3;3,2/5,3/3,3/4,3"
2021-01-14-16-22-44,EtaZero-50-DGLValueWinNetwork-0-2021-01-14-14-48-37,"1/aaaaaaa/fbcagcd.fefdaae.ebbcfge.afgdecf.aggbdbd.cdecefa.gagbdcb|0,0/0,6/0,5/1,6/1,5/6,0/5,0/2,6/6,6/0,4/3,6/0,3;6,1/5,1/1,4;4,0/3,0/0,2/6,5/6,4/0,1;6,3/2,0/1,3/1,0/2,5;4,1;6,2/1,2;3,1/2,4/5,6/2,3;3,5/3,4/1,1;5,2/4,6/3,3/4,2/4,3/2,1;2,2/4,4/5,5/3,2/4,5/5,3/5,4"
2021-01-14-16-27-13,EtaZero-50-DGLValueWinNetwork-0-2021-01-14-14-48-37,"1/aaaaaaa/bdeddag.bfegafa.fdecgbd.deafdab.caccfff.babgecb.eggcceg|6,0/5,0/0,6;6,1;6,6/0,5;1,6/4,0/6,5/1,5/0,0;5,6/6,2/3,0/5,5;6,3/4,6/0,1;0,4/0,3/3,6/1,0/2,0/2,6/1,1/4,5/0,2/1,4;5,1/5,2/3,5;4,1/4,2/1,3/1,2;3,1/3,2"
2021-01-14-16-32-26,EtaZero-50-DGLValueWinNetwork-0-2021-01-14-14-48-37,"1/aaaaaaa/dccfbef.geaadae.efgdafb.dggfecc.fcbbega.aafbdcd.cgebbdg|6,0/5,0/6,6/0,0/5,6/4,6/1,0/6,5/0,6/0,1;3,6/4,0/1,1;1,6/6,1/6,4/6,2/2,0/2,1/2,6;6,3/0,2;5,5/1,2/5,4/5,3/3,0/2,2/0,3;5,2/0,5/1,3/0,4/2,3/1,5/2,5/4,5/3,5/1,4/5,1/3,1/4,4/2,4/3,4/4,3/3,2/3,3/4,2/4,1"
2021-01-14-16-37-30,EtaZero-50-DGLValueWinNetwork-0-2021-01-14-14-48-37,"1/aaaaaaa/faagbgg.gbffaee.edecdge.dbfccca.febdbdf.cggdedb.abcafac|0,0/6,0/5,0/1,0/6,6/0,1/5,6;6,1/1,1/0,2;6,5/1,2;4,0;6,4/6,3/3,0/6,2/0,3/2,0/4,6/0,6/0,4/2,1;5,5/1,6;5,4/2,6/3,6/5,1/2,2;4,1/3,1/0,5/5,2/4,2/1,3;3,2/4,5/4,4/1,4/2,3;3,5/2,4/2,5/1,5/3,3/4,3/3,4"
2021-01-14-16-42-15,EtaZero-50-DGLValueWinNetwork-0-2021-01-14-14-48-37,"1/aaaaaaa/dfbcegc.efcdaff.gadcdba.ebeegaa.adbccbf.ggefbga.befgcdd|0,0/0,1/1,0/0,2;6,0/5,0/0,3;0,6/0,5;2,0/6,1/1,1;1,6/2,1;2,6/1,5;6,2/0,4;3,0/4,0/5,1;6,3/2,5;3,1/4,1/5,2/1,2;6,4/5,3/3,6/1,3;6,5/1,4;3,5/4,6/5,6/4,5/2,2;2,4/3,2/6,6/5,4/5,5/3,4/2,3;4,4/3,3/4,3"
2021-01-14-16-47-33,EtaZero-50-DGLValueWinNetwork-0-2021-01-14-14-48-37,"1/aaaaaaa/ceaccbb.addggeb.abbefdf.aefcecc.gbabggg.eaffedf.acdddfg|0,6/1,6/0,0/6,0/1,0/0,1;5,0/6,6/0,2;2,0/4,0/3,0/5,6;6,5/5,5/6,1/5,1/6,2;6,4/5,4/4,6/4,5/4,1/1,1;6,3/1,2/2,6/5,3/0,3/3,6/0,5;2,1/1,3;4,4/2,2;4,3/0,4;3,5/3,1/1,4/1,5/2,3;3,4/2,4;3,2/5,2/2,5/3,3/4,2"
2021-01-14-16-52-48,EtaZero-50-DGLValueWinNetwork-0-2021-01-14-14-48-37,"1/aaaaaaa/fcccbbc.geefaeb.ecacbab.bggdddg.cfdeegd.ddaeaff.ggafbaf|6,0/0,6/0,0;6,6/1,0/6,1/6,5/5,0/0,5;1,6;6,4/5,6/6,3/2,6/0,1/1,5;2,0/4,6/2,5/0,2;4,0/3,6/0,4/0,3/5,5/5,1/1,1/1,4/4,5/3,0/2,1/3,5/4,1/1,3/6,2/5,4/1,2;5,3/2,2/5,2/4,4/3,1/4,2/3,2/2,4/4,3/3,4/3,3/2,3"
2021-01-14-16-57-07,EtaZero-50-DGLValueWinNetwork-0-2021-01-14-14-48-37,"1/aaaaaaa/acgaede.gffgdgd.agdefbd.cgcbbea.cdbbcfe.gcdffab.eaaecfb|0,6;6,0/0,5;1,6/0,0/1,5;5,0/1,0/2,0;6,1/6,2/0,1;3,0;4,0;5,1/1,1/2,6/5,2/0,4;6,3/2,5;6,6/1,4/0,2;2,1/5,6/0,3/1,2;5,3;6,5/1,3;3,1/4,6/4,1/2,4/4,2/3,6/6,4/2,3;3,5/2,2/4,3/4,5/5,5/3,2/3,3/5,4/3,4/4,4"
2021-01-14-17-01-26,EtaZero-50-DGLValueWinNetwork-0-2021-01-14-14-48-37,"1/aaaaaaa/eddfcff.aafdfcf.abbbacd.gccgbab.gecbdeg.gcafgee.debgdae|6,0/0,6/0,0;6,1/0,5/1,0/5,0/1,6/0,4;1,5/5,1/1,4/0,1;2,6/1,1;2,0/0,3/0,2;1,3/4,0/2,1;6,2/4,1;6,6/3,0/5,2/5,6/2,5/1,2/2,4/2,3/2,2;3,6/3,5/3,1;4,2/3,4/3,2/3,3;4,6;6,3/4,5/4,3/6,5/5,5/4,4;6,4/5,4/5,3"
2021-01-14-17-05-50,EtaZero-50-DGLValueWinNetwork-0-2021-01-14-14-48-37,"1/aaaaaaa/gceaadb.daabdde.ccefffa.eadgfff.gdbbcga.ccbgfbe.bceegdg|0,0/0,6;6,0/0,5;1,0/2,0;5,0/6,6/3,0;5,6/0,1;6,1/6,5/4,0;6,4/0,4;4,6/1,1/2,1;5,1/0,2;6,3/3,6/0,3;1,2/1,6;2,2/1,3;5,5/1,4;4,1/5,4/6,2/4,5/4,4/2,3/3,1/5,2/2,4/5,3/1,5;3,2/2,6/3,5/2,5;3,4/3,3/4,2/4,3"
2021-01-14-17-10-24,EtaZero-50-DGLValueWinNetwork-0-2021-01-14-14-48-37,"1/aaaaaaa/dfadgbg.dfcedda.befbgce.gddecgb.ebfecec.cffabfc.aagagab|0,6/1,6;6,0/5,0/2,6/0,5/0,4/6,6/0,0/1,0/2,0;3,6/6,5/4,0/6,4/1,5/2,5;5,6/6,1;6,3/3,0;3,5;6,2/1,4/0,1/1,1/5,5/2,1/0,3/5,4/5,3/0,2/1,2/2,2;5,1;5,2/4,6/4,5/2,4/3,4;4,4/4,3/3,1/4,1/1,3;3,3/3,2/4,2/2,3"
2021-01-14-17-14-27,EtaZero-50-DGLValueWinNetwork-0-2021-01-14-14-48-37,"1/aaaaaaa/gacafef.geebgdg.edcbcab.aadfecc.fgadfbb.ccbddea.efbfgdg|0,0;6,6/0,1;5,6/1,0/1,1;2,0;6,0/2,1/5,0/6,1/3,0/0,6/4,6;6,2/1,6/0,2/4,0;6,3/0,5;1,2/2,2;3,6/6,5/5,1/3,1/4,1/1,5/2,6;5,2/3,2;5,3/6,4/5,5/0,3;4,2/4,5/4,3;5,4/0,4;3,3/1,3/1,4/4,4/3,5/2,3/2,5/3,4/2,4"
2021-01-14-17-18-44,EtaZero-50-DGLValueWinNetwork-0-2021-01-14-14-48-37,"1/aaaaaaa/dafgdgd.ecffaba.efgbgca.ffaeced.ebdgbac.acdccgg.bbebefd|0,0/0,1/0,2/0,3/0,4/6,0/1,0/1,1/0,6/2,0/1,2;2,1;3,0/2,2/1,6/2,6;5,0/1,3;3,1/0,5/3,2/3,6/2,3;6,1/1,4/4,0;6,2/4,1/4,2/2,4/6,3/6,4/3,3/6,6/4,3/6,5/4,6;5,1/1,5/5,6/3,4/4,4/2,5/5,2/3,5/5,5/5,4/5,3/4,5"
2021-01-14-17-23-50,EtaZero-50-DGLValueWinNetwork-0-2021-01-14-14-48-37,"1/aaaaaaa/afegbcb.addgagc.cfgdafc.fdbfgef.gbegedf.bdcabea.cbdeeca|6,0/5,0/0,6/0,5;1,6/1,5/2,6/0,0;6,6/4,0/2,5;3,0;3,6/0,1;4,6/0,4;6,1/0,2/0,3/1,0;1,4/6,5/3,5/5,6/2,0/5,1;6,2/5,2/4,1/4,5/4,2;6,3;6,4/1,1;3,1/2,4/5,5/3,4/5,3/5,4/1,3/2,1/1,2/2,2/3,2/4,4/2,3/3,3/4,3"
2021-01-14-17-28-06,EtaZero-50-DGLValueWinNetwork-0-2021-01-14-14-48-37,"1/aaaaaaa/dgcbcac.daecabg.efgcbfe.fdggfga.cfdefbg.aeabdba.ebeddfc|0,6;6,6/5,6/6,5/6,0/1,6/2,6/0,5;5,0/1,5;6,1/6,4/5,1;6,2/0,4;4,0/4,1/2,5;3,0/1,4;3,6;5,2/0,0;3,1;6,3/0,3;2,4;5,5/0,1;3,5;4,6/2,0/1,0;4,2/5,3/3,2/5,4/2,1/1,1/4,5/0,2/4,3/2,2/1,2/1,3/3,4;4,4/3,3/2,3"
2021-01-14-17-32-49,EtaZero-50-DGLValueWinNetwork-0-2021-01-14-14-48-37,"1/aaaaaaa/efddcda.cgcdbae.adceaag.efbegbd.cgbfffb.deacgcb.fegabgf|0,0/1,0/0,1;6,0/6,1/6,6/1,1;6,2;6,5/0,2/1,2/5,6/4,6;6,4/0,6;6,3/0,3;0,5/1,6/1,5;2,0/3,0/2,1;5,0/3,1/4,0;5,5/2,2/3,2/4,1;5,4/4,2/2,6/2,5/1,3/5,3/4,3;4,5/2,3;5,1/3,3/5,2/0,4/3,6/1,4/3,5/2,4/3,4/4,4"
2021-01-14-17-37-33,EtaZero-50-DGLValueWinNetwork-0-2021-01-14-14-48-37,"1/aaaaaaa/gfffacb.befdfdc.ceddabg.efdcede.aaaeabg.dgcgbbg.bacfcge|6,6/0,6;6,0/0,0/1,0/6,1/2,0;6,2/6,3/5,6;6,5/5,0/4,6;5,1/0,5;1,6;5,2/3,6/6,4/3,0/5,3/5,5/4,5/1,5/0,4/0,1/0,3/0,2;1,4/2,6/5,4/3,5/4,0/1,1/1,3/4,4/2,1;4,3/3,4/4,2/3,3/2,5/2,4;4,1/2,3;3,2/2,2/1,2/3,1"
2021-01-14-17-42-37,EtaZero-50-DGLValueWinNetwork-0-2021-01-14-14-48-37,"1/aaaaaaa/fbfeaee.ebcdaba.gdcgaab.gdcffdg.agffbbc.bcfcdde.ecaedgg|0,0/0,6;1,0/0,1/0,2/6,0/2,0/1,1/3,0/4,0/1,6/0,3/6,6/0,5;5,6/6,1/6,5/0,4/2,1;5,5/1,5;2,6;5,0/4,6;5,1/1,4/6,2/6,3/3,1/1,2/1,3;6,4/3,6;4,1/2,5/2,2/2,4/3,5/2,3/4,5/5,2/3,2/3,3/3,4;4,2/5,4/4,3/4,4/5,3"
2021-01-14-17-47-05,EtaZero-50-DGLValueWinNetwork-0-2021-01-14-14-48-37,"1/aaaaaaa/edfefde.bdgaegd.fafecff.bcgggda.bgdcegb.baacbce.cdcaafb|6,0/5,0/0,0/0,6/1,0/0,1;0,5/1,1;1,6/0,2;0,4/4,0/3,0/2,0;2,6/1,5/1,2/0,3;1,4/6,1/5,1/6,6/2,1;3,6/2,2;2,5;6,5/2,4/6,4/3,5/6,3/3,4/5,6/3,1;5,5;6,2/5,4/4,6/3,2;4,1;4,5/1,3/4,4/5,3/5,2/4,3/3,3/2,3/4,2"
2021-01-14-17-51-42,EtaZero-50-DGLValueWinNetwork-0-2021-01-14-14-48-37,"1/aaaaaaa/afecceb.ceeccda.egffdda.dbbggcb.fcdggab.dgdeefa.abaffbg|0,0/0,1/0,6/1,0/0,2;0,5;2,0/3,0/0,4/6,0/6,6/6,1;6,5/4,0/1,1/1,6;5,6;6,2/1,5/5,0/1,2/2,1/3,1/0,3;4,1/2,2;6,4/1,3;1,4/3,2;4,6/5,1/5,2/3,6/6,3/4,2/2,3/2,4/5,3/5,4/3,3;4,3/4,4/3,4/5,5/2,6/2,5/4,5/3,5"
2021-01-14-17-57-30,EtaZero-50-DGLValueWinNetwork-0-2021-01-14-14-48-37,"1/aaaaaaa/dfeacbc.fageebe.fdbfddg.dfggbeg.gcfcbed.aeabcga.cbcfada|6,0/6,1/0,0/0,1;1,0/2,0/5,0;6,6/5,6/4,6;6,5/5,5/1,1/3,6;4,0/6,4/6,3/6,2/3,0/4,5/3,5;5,1/5,4/0,2/1,2;2,6/4,4/2,5/4,1/5,2/4,2/2,1/3,4/0,6/2,4/0,5;2,2;5,3/0,3/1,6/1,5/3,1/1,3/0,4;4,3/1,4/3,2;3,3/2,3"
2021-01-14-18-02-29,EtaZero-50-DGLValueWinNetwork-0-2021-01-14-14-48-37,"1/aaaaaaa/egbceae.gbbcdfd.gcefbfa.ebfdcge.dbgdgba.cfaafea.fdcgacd|6,6/6,5/6,0/5,6;6,4/0,6;5,5/6,1/5,0;6,2/0,5;4,6/0,0;0,4;3,6/1,6;4,0/3,0/0,1/4,5/6,3/1,0;3,5/0,3/2,0/5,4/4,4/5,3/5,1/1,1/3,4/4,3/2,6;5,2/1,5;2,5/1,4;3,3/2,1/0,2;2,4/1,2;3,1/2,3/1,3/4,2/3,2/2,2"
2021-01-14-18-06-55,EtaZero-50-DGLValueWinNetwork-0-2021-01-14-14-48-37,"1/aaaaaaa/bbcdabb.eegdecf.dgegfcd.ffafbdc.beabafc.dgdggaa.ceacfeg|6,6/0,6/6,0/6,1/5,6/4,6/0,5/5,0/0,4;6,2/6,5/3,6;6,3/0,3;2,6/5,5/4,5/4,0/3,0;6,4/5,4/0,2/5,1;5,3/1,6/4,4/0,1;4,3/3,5/4,1/1,5;2,5/2,0;5,2/4,2/1,0;1,4/3,4/3,1/3,2"
2021-01-14-18-12-35,EtaZero-50-DGLValueWinNetwork-0-2021-01-14-14-48-37,"1/aaaaaaa/aceggef.affcbed.cafgafe.dcacded.ebcbdac.fbbddga.fgebbgg|6,0/0,6;5,0/0,5/6,1/6,6/6,5/4,0;6,2/6,4/6,3/1,6;3,0/2,6/5,1/4,1/0,4/3,1/5,6/5,5/1,5/1,4/4,6/2,0/2,5/0,3/0,0;4,5/2,1;2,4/3,6/5,2/5,3;5,4/0,2;3,5/1,0/4,4/1,1/1,3/3,4/2,3/0,1;3,3;4,2/1,2/4,3/3,2/2,2"
2021-01-14-18-17-19,EtaZero-50-DGLValueWinNetwork-0-2021-01-14-14-48-37,"1/aaaaaaa/fdggbag.ddgcceb.decfdbb.dabfaec.fffceae.cbagbde.eafgagc|6,6/0,0/0,1;1,0/0,2;0,6/0,3/1,6/2,0/0,5/1,5;6,0/0,4/5,6/6,1/1,4/1,1;3,0/4,6/1,2/5,0/5,1/2,1/3,1/4,0/1,3;2,2/6,2/6,3;6,5/2,6;3,2/2,5/2,3/4,1/2,4/3,3;4,2/5,5/3,4;4,5/3,5/5,2/3,6;4,3/4,4/5,3/5,4/6,4"
2021-01-14-18-22-35,EtaZero-50-DGLValueWinNetwork-0-2021-01-14-14-48-37,"1/aaaaaaa/bebbfdd.afaebdc.eecaggg.gacabfg.fagdcca.fbedbdf.gfecedc|6,0/6,1/6,2/6,6/0,0/0,1/0,6/5,6/1,0;4,6/1,6;6,3/5,0/3,6/2,0/3,0/6,5/0,5/1,1/0,4;4,0/2,6/5,1/5,5/2,1;6,4/0,2/5,2/1,5/3,1/5,4/2,5/1,2/2,2;4,5/0,3;1,4/3,2/4,4/5,3/2,4/4,3/1,3/2,3/3,5/4,2/4,1/3,4/3,3"
2021-01-14-18-28-22,EtaZero-50-DGLValueWinNetwork-0-2021-01-14-14-48-37,"1/aaaaaaa/acgcbga.dgdecec.fbdgbfb.fgeeffd.fggbbce.aedafdc.badaace|0,6/6,0/0,5/6,1/5,0/5,1/4,0/3,0/1,6/4,1/2,6/6,2/6,3/0,0;6,4/1,5;6,6/3,1/0,1;5,6;6,5/1,0;5,5/3,6/5,4/5,2/2,5/2,0/4,6/3,5/1,1/4,5/0,4;4,4/4,2/1,4/0,3/1,3;3,2/2,1;2,4/0,2;2,3/2,2/5,3/4,3/3,4/3,3/1,2"
2021-01-14-18-32-51,EtaZero-50-DGLValueWinNetwork-0-2021-01-14-14-48-37,"1/aaaaaaa/fbgfgge.cdadcbe.agaafae.fddcegd.eecbcbc.gdfcfbb.gdaefab|0,6/0,0/1,6/0,5/0,1;1,5;6,6/1,0/0,2/0,3/0,4/2,0;6,5/6,4/6,3/1,1/5,6/3,0/6,2/6,0/5,0/2,6;4,0/1,4;4,6/3,6;6,1/1,2/2,5/5,5/2,1;3,5/5,1/4,5/2,4;5,2;5,4/3,4;4,1/2,2/4,4;5,3/3,1/1,3;3,2/4,3/3,3;4,2/2,3"
